xuất/train/2022072200002.mp4,0
xuất/train/2022081100001.mp4,0
xuất/train/2023010500003.mp4,0
xuất/train/2022071100003.mp4,0
xuất/train/2023010900002.mp4,0
xuất/train/2022081800001.mp4,0
xuất/train/2022073100001.mp4,0
xuất/train/2022081600002.mp4,0
xuất/train/2022122300001.mp4,0
xuất/train/2022070300001.mp4,0
xuất/train/2022122700001.mp4,0
xuất/train/2023010300001.mp4,0
xuất/val/2022073100005.mp4,0
xuất/val/2022082000002.mp4,0
xuất/val/2022080500002.mp4,0
xuất/val/2022082000003.mp4,0
xuất/val/2022122400001.mp4,0
xuất/val/2022081400004.mp4,0
xuất/val/2022072300001.mp4,0
xuất/val/2022071100004.mp4,0
xuất/val/2023010700001.mp4,0
xuất/val/2023010900004.mp4,0
xuất/test/2022122600001.mp4,0
xuất/test/2022082500001.mp4,0
xuất/test/2023010900003.mp4,0
xuất/test/2022082300001.mp4,0
xuất/test/2022070600001.mp4,0
xuất/test/2022081400001.mp4,0
xuất/test/2023011200001.mp4,0
xuất/test/2023011100003.mp4,0
xuất/test/2022082500002.mp4,0
xuất/test/2022071800001.mp4,0
số/train/2022071700001.mp4,0
số/train/2022072500004.mp4,0
số/train/2022082100001.mp4,0
số/train/2022072900001.mp4,0
số/train/2022071000001.mp4,0
số/train/2022070100001.mp4,0
số/train/2022071900002.mp4,0
số/train/2022082500001.mp4,0
số/train/2023010300002.mp4,0
số/train/2022082400001.mp4,0
số/train/2022080500001.mp4,0
số/train/2022081900002.mp4,0
số/train/2023011300001.mp4,0
số/train/2022081100002.mp4,0
số/train/2022070200001.mp4,0
số/train/2023011400001.mp4,0
số/train/2023011000001.mp4,0
số/train/2022081100003.mp4,0
số/train/2022081400001.mp4,0
số/train/2022081400002.mp4,0
số/train/2022080300001.mp4,0
số/train/2022122400001.mp4,0
số/train/2022070500002.mp4,0
số/train/2022071400001.mp4,0
số/train/2022070400001.mp4,0
số/train/2023010400001.mp4,0
số/train/2022080200003.mp4,0
số/train/2023010800001.mp4,0
số/train/2022070200002.mp4,0
số/train/2022071900003.mp4,0
số/train/2022122200002.mp4,0
số/train/2022070500001.mp4,0
số/train/2022072500002.mp4,0
số/train/2022072100002.mp4,0
số/train/2022081200001.mp4,0
số/train/2022070400002.mp4,0
số/train/2022081900001.mp4,0
số/train/2022073000002.mp4,0
số/train/2022080200001.mp4,0
số/train/2022072700001.mp4,0
số/train/2022070100002.mp4,0
số/train/2022071100002.mp4,0
số/train/2022072500001.mp4,0
số/train/2022073000001.mp4,0
số/train/2022081900003.mp4,0
số/train/2022122100003.mp4,0
số/train/2022082100002.mp4,0
số/train/2022072100001.mp4,0
số/train/2022122100001.mp4,0
số/train/2023010100001.mp4,0
số/train/2022082500002.mp4,0
số/train/2022072200001.mp4,0
số/train/2022081000002.mp4,0
số/train/2022081100001.mp4,0
số/train/2022071800001.mp4,0
số/train/2023010900002.mp4,0
số/train/2022122200001.mp4,0
số/train/2022070700001.mp4,0
số/train/2022070300001.mp4,0
số/train/2023010800002.mp4,0
số/train/2023010300001.mp4,0
số/train/2022080200002.mp4,0
số/val/2023010300003.mp4,0
số/val/2022071100001.mp4,0
số/val/2022071900001.mp4,0
số/val/2022080100001.mp4,0
số/val/2023010400002.mp4,0
số/val/2022082000001.mp4,0
số/val/2022081000001.mp4,0
số/val/2022081700001.mp4,0
số/val/2023010900001.mp4,0
số/val/2022071000002.mp4,0
số/val/2022080100003.mp4,0
số/val/2022081800001.mp4,0
số/val/2022122700001.mp4,0
số/test/2022081800002.mp4,0
số/test/2022080200004.mp4,0
số/test/2023010900003.mp4,0
số/test/2022080100002.mp4,0
số/test/2022072400001.mp4,0
số/test/2022122900001.mp4,0
số/test/2022072700002.mp4,0
số/test/2022123000001.mp4,0
số/test/2022071600001.mp4,0
số/test/2023010500001.mp4,0
số/test/2022082500003.mp4,0
số/test/2022122100002.mp4,0
số/test/2022072500003.mp4,0
đô/train/2023011300005.mp4,0
đô/train/2022071200001.mp4,0
đô/train/2023010600001.mp4,0
đô/train/2022070600002.mp4,0
đô/train/2022082300002.mp4,0
đô/train/2022080800001.mp4,0
đô/train/2022081800002.mp4,0
đô/train/2023011200004.mp4,0
đô/train/2022081200003.mp4,0
đô/train/2022080700003.mp4,0
đô/train/2022071800002.mp4,0
đô/train/2022070900001.mp4,0
đô/train/2022081000003.mp4,0
đô/train/2022072900001.mp4,0
đô/train/2023011200002.mp4,0
đô/train/2022080900002.mp4,0
đô/train/2022070100001.mp4,0
đô/train/2022122600001.mp4,0
đô/train/2022071100001.mp4,0
đô/train/2022071900002.mp4,0
đô/train/2022082500001.mp4,0
đô/train/2022080500002.mp4,0
đô/train/2022082400001.mp4,0
đô/train/2022080500001.mp4,0
đô/train/2022081900002.mp4,0
đô/train/2022082300001.mp4,0
đô/train/2023011100002.mp4,0
đô/train/2023010700003.mp4,0
đô/train/2022082200003.mp4,0
đô/train/2022071500002.mp4,0
đô/train/2022123100001.mp4,0
đô/train/2022070600001.mp4,0
đô/train/2022081400001.mp4,0
đô/train/2022081000005.mp4,0
đô/train/2022082200002.mp4,0
đô/train/2023011200001.mp4,0
đô/train/2022071500003.mp4,0
đô/train/2022071500001.mp4,0
đô/train/2022081200005.mp4,0
đô/train/2022080300001.mp4,0
đô/train/2022070600003.mp4,0
đô/train/2022080900001.mp4,0
đô/train/2023010200001.mp4,0
đô/train/2022072300002.mp4,0
đô/train/2022071600001.mp4,0
đô/train/2022070500002.mp4,0
đô/train/2022080700002.mp4,0
đô/train/2022082000001.mp4,0
đô/train/2022072300003.mp4,0
đô/train/2022070900003.mp4,0
đô/train/2022081000001.mp4,0
đô/train/2022122200002.mp4,0
đô/train/2022072300001.mp4,0
đô/train/2022070500001.mp4,0
đô/train/2023010500001.mp4,0
đô/train/2022081200001.mp4,0
đô/train/2022071600002.mp4,0
đô/train/2022081900001.mp4,0
đô/train/2022071000003.mp4,0
đô/train/2022070100002.mp4,0
đô/train/2022082400002.mp4,0
đô/train/2022072500001.mp4,0
đô/train/2022082100003.mp4,0
đô/train/2023010700002.mp4,0
đô/train/2022081200004.mp4,0
đô/train/2022123100002.mp4,0
đô/train/2022072000001.mp4,0
đô/train/2022070900002.mp4,0
đô/train/2022073000001.mp4,0
đô/train/2022073000003.mp4,0
đô/train/2022081200006.mp4,0
đô/train/2022081700001.mp4,0
đô/train/2022081800003.mp4,0
đô/train/2022082200001.mp4,0
đô/train/2022082100002.mp4,0
đô/train/2023011200005.mp4,0
đô/train/2023011100001.mp4,0
đô/train/2022072800001.mp4,0
đô/train/2022080800002.mp4,0
đô/train/2023010100001.mp4,0
đô/train/2023010900001.mp4,0
đô/train/2022072200001.mp4,0
đô/train/2023011300004.mp4,0
đô/train/2022081000002.mp4,0
đô/train/2022081100001.mp4,0
đô/train/2022080900003.mp4,0
đô/train/2022071800001.mp4,0
đô/train/2022071000002.mp4,0
đô/train/2022071100003.mp4,0
đô/train/2023010900002.mp4,0
đô/train/2022122200001.mp4,0
đô/train/2022070700001.mp4,0
đô/train/2022073100001.mp4,0
đô/train/2022070300001.mp4,0
đô/train/2023010300001.mp4,0
đô/val/2022082100001.mp4,0
đô/val/2023011300003.mp4,0
đô/val/2023011300001.mp4,0
đô/val/2023010200002.mp4,0
đô/val/2022073100002.mp4,0
đô/val/2022081200002.mp4,0
đô/val/2023010400001.mp4,0
đô/val/2022082300003.mp4,0
đô/val/2022080900004.mp4,0
đô/val/2022071100002.mp4,0
đô/val/2022082500002.mp4,0
đô/test/2022082000002.mp4,0
đô/test/2022071000001.mp4,0
đô/test/2022071900001.mp4,0
đô/test/2022081600001.mp4,0
đô/test/2023011300002.mp4,0
đô/test/2022080700001.mp4,0
đô/test/2022073000002.mp4,0
đô/test/2022072100001.mp4,0
đô/test/2022081000004.mp4,0
đô/test/2022081800001.mp4,0
đô/test/2023010700001.mp4,0
đô/test/2023011200003.mp4,0
say/train/2022071700001.mp4,0
say/train/2022072400001.mp4,0
say/train/2022072700002.mp4,0
say/train/2022073000002.mp4,0
say/train/2022072700001.mp4,0
say/train/2022073000001.mp4,0
say/val/2022071700002.mp4,0
say/test/2022072400002.mp4,0
phổ/train/2022071200001.mp4,0
phổ/train/2022122800001.mp4,0
phổ/train/2023010300003.mp4,0
phổ/train/2022072900001.mp4,0
phổ/train/2022080900002.mp4,0
phổ/train/2023010300002.mp4,0
phổ/train/2022080500001.mp4,0
phổ/train/2022071900001.mp4,0
phổ/train/2022081100002.mp4,0
phổ/train/2023011000001.mp4,0
phổ/train/2023011200001.mp4,0
phổ/train/2022071500001.mp4,0
phổ/train/2022080300001.mp4,0
phổ/train/2022123000001.mp4,0
phổ/train/2022080700002.mp4,0
phổ/train/2022080300003.mp4,0
phổ/train/2023010800001.mp4,0
phổ/train/2022080700001.mp4,0
phổ/train/2022070500001.mp4,0
phổ/train/2023010600002.mp4,0
phổ/train/2023011000002.mp4,0
phổ/train/2022082200001.mp4,0
phổ/train/2023010300004.mp4,0
phổ/train/2022072800001.mp4,0
phổ/train/2023010900001.mp4,0
phổ/train/2022081100001.mp4,0
phổ/train/2022080900003.mp4,0
phổ/train/2022080600001.mp4,0
phổ/train/2022122200001.mp4,0
phổ/train/2022122300001.mp4,0
phổ/train/2022070300001.mp4,0
phổ/train/2022122700001.mp4,0
phổ/train/2022080300002.mp4,0
phổ/val/2023010600001.mp4,0
phổ/val/2022071200002.mp4,0
phổ/val/2022082300001.mp4,0
phổ/val/2022122900001.mp4,0
phổ/val/2022080900001.mp4,0
phổ/val/2023010300001.mp4,0
phổ/test/2022082500001.mp4,0
phổ/test/2023011000004.mp4,0
phổ/test/2022070400001.mp4,0
phổ/test/2022081200001.mp4,0
phổ/test/2022072200001.mp4,0
phổ/test/2022073100001.mp4,0
phổ/test/2023011000003.mp4,0
tới/train/2023011300005.mp4,0
tới/train/2022071700001.mp4,0
tới/train/2023011100005.mp4,0
tới/train/2023010600001.mp4,0
tới/train/2022070600002.mp4,0
tới/train/2022122800002.mp4,0
tới/train/2022081000003.mp4,0
tới/train/2022072900001.mp4,0
tới/train/2023010900008.mp4,0
tới/train/2022080900002.mp4,0
tới/train/2022070100001.mp4,0
tới/train/2022122200003.mp4,0
tới/train/2022082400001.mp4,0
tới/train/2023010900003.mp4,0
tới/train/2022080500001.mp4,0
tới/train/2022071900001.mp4,0
tới/train/2023011100002.mp4,0
tới/train/2022081100002.mp4,0
tới/train/2022122200005.mp4,0
tới/train/2022080100002.mp4,0
tới/train/2022070200001.mp4,0
tới/train/2023011400001.mp4,0
tới/train/2022070600001.mp4,0
tới/train/2022081400001.mp4,0
tới/train/2022080900001.mp4,0
tới/train/2023011300002.mp4,0
tới/train/2023011100004.mp4,0
tới/train/2023010400001.mp4,0
tới/train/2023011400006.mp4,0
tới/train/2022123000003.mp4,0
tới/train/2022080200003.mp4,0
tới/train/2023010800001.mp4,0
tới/train/2022081000001.mp4,0
tới/train/2022080700001.mp4,0
tới/train/2022072300001.mp4,0
tới/train/2023010900007.mp4,0
tới/train/2022123000002.mp4,0
tới/train/2022080200001.mp4,0
tới/train/2022070100002.mp4,0
tới/train/2022082400002.mp4,0
tới/train/2022072500001.mp4,0
tới/train/2022082200001.mp4,0
tới/train/2023011100006.mp4,0
tới/train/2022072100001.mp4,0
tới/train/2023010900001.mp4,0
tới/train/2023011400004.mp4,0
tới/train/2023011300004.mp4,0
tới/train/2023011400003.mp4,0
tới/train/2022081100001.mp4,0
tới/train/2022122200004.mp4,0
tới/train/2023010900002.mp4,0
tới/train/2022080600001.mp4,0
tới/train/2023010800003.mp4,0
tới/train/2022080100003.mp4,0
tới/train/2022070700001.mp4,0
tới/train/2022073100001.mp4,0
tới/train/2022122700001.mp4,0
tới/train/2023010300001.mp4,0
tới/train/2023010700001.mp4,0
tới/train/2022080200002.mp4,0
tới/train/2023010900004.mp4,0
tới/val/2023011400005.mp4,0
tới/val/2023011300003.mp4,0
tới/val/2022082300001.mp4,0
tới/val/2023011300001.mp4,0
tới/val/2023011400002.mp4,0
tới/val/2022122900001.mp4,0
tới/val/2022123000001.mp4,0
tới/val/2023010900005.mp4,0
tới/val/2022081000002.mp4,0
tới/val/2022122200001.mp4,0
tới/val/2022122300001.mp4,0
tới/val/2023010100002.mp4,0
tới/test/2022122800001.mp4,0
tới/test/2022082300002.mp4,0
tới/test/2022122700002.mp4,0
tới/test/2022080100001.mp4,0
tới/test/2023011100003.mp4,0
tới/test/2022080100004.mp4,0
tới/test/2022122200002.mp4,0
tới/test/2023010900006.mp4,0
tới/test/2023011100001.mp4,0
tới/test/2023010100001.mp4,0
tới/test/2022071800001.mp4,0
tới/test/2023011300006.mp4,0
tới/test/2023010800002.mp4,0
đeo/train/2023011000001.mp4,0
đeo/train/2022122900001.mp4,0
đeo/train/2023010300001.mp4,0
đeo/test/2022072500001.mp4,0
vạn/train/2022122900001.mp4,0
nhà/train/2022071700001.mp4,0
nhà/train/2022082100001.mp4,0
nhà/train/2022070900001.mp4,0
nhà/train/2022071100001.mp4,0
nhà/train/2022071900002.mp4,0
nhà/train/2023011000004.mp4,0
nhà/train/2023011000001.mp4,0
nhà/train/2022070600001.mp4,0
nhà/train/2022123000001.mp4,0
nhà/train/2022072500001.mp4,0
nhà/train/2022122100002.mp4,0
nhà/train/2022122100001.mp4,0
nhà/train/2022081100001.mp4,0
nhà/train/2022071100003.mp4,0
nhà/train/2023010300001.mp4,0
nhà/val/2022071100002.mp4,0
nhà/val/2022071100004.mp4,0
nhà/val/2023011000003.mp4,0
nhà/test/2022071900001.mp4,0
nhà/test/2023011000002.mp4,0
chọn/train/2023010600001.mp4,0
chọn/train/2022082100001.mp4,0
chọn/train/2022071900002.mp4,0
chọn/train/2022071900001.mp4,0
chọn/train/2022080100001.mp4,0
chọn/train/2022122900001.mp4,0
chọn/train/2022123000001.mp4,0
chọn/train/2023010600002.mp4,0
chọn/train/2022122900002.mp4,0
chọn/val/2022073000001.mp4,0
chọn/test/2022082000001.mp4,0
chọn/test/2022071900003.mp4,0
sài/train/2023010100001.mp4,0
sài/train/2023010100002.mp4,0
bán/train/2022082400001.mp4,0
bán/train/2022081000001.mp4,0
bán/train/2022072200002.mp4,0
bán/train/2022070300001.mp4,0
bán/test/2022072200001.mp4,0
loan/train/2022082200001.mp4,0
xanh/train/2022072400001.mp4,0
xanh/train/2022072700001.mp4,0
nhiều/train/2023011300005.mp4,0
nhiều/train/2022122600004.mp4,0
nhiều/train/2022082000011.mp4,0
nhiều/train/2022122500005.mp4,0
nhiều/train/2023010200004.mp4,0
nhiều/train/2022071200001.mp4,0
nhiều/train/2022071700001.mp4,0
nhiều/train/2022073100003.mp4,0
nhiều/train/2022122800001.mp4,0
nhiều/train/2023010600001.mp4,0
nhiều/train/2022080600004.mp4,0
nhiều/train/2022071700006.mp4,0
nhiều/train/2022070600002.mp4,0
nhiều/train/2022080800001.mp4,0
nhiều/train/2022082000013.mp4,0
nhiều/train/2022081200003.mp4,0
nhiều/train/2022073100005.mp4,0
nhiều/train/2022080700003.mp4,0
nhiều/train/2022082400003.mp4,0
nhiều/train/2022070100003.mp4,0
nhiều/train/2022073100006.mp4,0
nhiều/train/2022071200003.mp4,0
nhiều/train/2022082000002.mp4,0
nhiều/train/2022082100001.mp4,0
nhiều/train/2022072400005.mp4,0
nhiều/train/2023011300003.mp4,0
nhiều/train/2022082100005.mp4,0
nhiều/train/2023010600003.mp4,0
nhiều/train/2022072900001.mp4,0
nhiều/train/2022070300002.mp4,0
nhiều/train/2022082000010.mp4,0
nhiều/train/2022122100006.mp4,0
nhiều/train/2022082000008.mp4,0
nhiều/train/2022080500003.mp4,0
nhiều/train/2022070100001.mp4,0
nhiều/train/2022071100001.mp4,0
nhiều/train/2022071900002.mp4,0
nhiều/train/2022082500001.mp4,0
nhiều/train/2023010300002.mp4,0
nhiều/train/2022082000006.mp4,0
nhiều/train/2022082000005.mp4,0
nhiều/train/2023010700007.mp4,0
nhiều/train/2022082400001.mp4,0
nhiều/train/2023010900003.mp4,0
nhiều/train/2022080500001.mp4,0
nhiều/train/2022081900007.mp4,0
nhiều/train/2022081900002.mp4,0
nhiều/train/2023011300001.mp4,0
nhiều/train/2022122300004.mp4,0
nhiều/train/2023010700003.mp4,0
nhiều/train/2023010200002.mp4,0
nhiều/train/2022081100002.mp4,0
nhiều/train/2022071500004.mp4,0
nhiều/train/2022081600001.mp4,0
nhiều/train/2023010200006.mp4,0
nhiều/train/2022072000002.mp4,0
nhiều/train/2022080100001.mp4,0
nhiều/train/2022070500004.mp4,0
nhiều/train/2023011000004.mp4,0
nhiều/train/2022080100002.mp4,0
nhiều/train/2023010200003.mp4,0
nhiều/train/2022070600005.mp4,0
nhiều/train/2022071500002.mp4,0
nhiều/train/2023011400001.mp4,0
nhiều/train/2022072900002.mp4,0
nhiều/train/2023010500002.mp4,0
nhiều/train/2023011400002.mp4,0
nhiều/train/2023010700004.mp4,0
nhiều/train/2023011000001.mp4,0
nhiều/train/2022081900005.mp4,0
nhiều/train/2022122300002.mp4,0
nhiều/train/2022070600001.mp4,0
nhiều/train/2022072900003.mp4,0
nhiều/train/2022072400006.mp4,0
nhiều/train/2022081100003.mp4,0
nhiều/train/2022081400001.mp4,0
nhiều/train/2022122900001.mp4,0
nhiều/train/2022070100004.mp4,0
nhiều/train/2023011200001.mp4,0
nhiều/train/2022071500003.mp4,0
nhiều/train/2022071500001.mp4,0
nhiều/train/2022070100005.mp4,0
nhiều/train/2022072700002.mp4,0
nhiều/train/2022073100004.mp4,0
nhiều/train/2022081400002.mp4,0
nhiều/train/2022080300001.mp4,0
nhiều/train/2022073100002.mp4,0
nhiều/train/2022071700004.mp4,0
nhiều/train/2022070600003.mp4,0
nhiều/train/2022082000007.mp4,0
nhiều/train/2022123000001.mp4,0
nhiều/train/2022071700005.mp4,0
nhiều/train/2022071400003.mp4,0
nhiều/train/2022081900006.mp4,0
nhiều/train/2023011300002.mp4,0
nhiều/train/2022122100004.mp4,0
nhiều/train/2022072300002.mp4,0
nhiều/train/2022071600001.mp4,0
nhiều/train/2022080600003.mp4,0
nhiều/train/2022122400002.mp4,0
nhiều/train/2022080600002.mp4,0
nhiều/train/2022071400001.mp4,0
nhiều/train/2022080700002.mp4,0
nhiều/train/2022072400004.mp4,0
nhiều/train/2022081400003.mp4,0
nhiều/train/2022082000001.mp4,0
nhiều/train/2022072300003.mp4,0
nhiều/train/2022080800003.mp4,0
nhiều/train/2023010200005.mp4,0
nhiều/train/2022122500006.mp4,0
nhiều/train/2022080200003.mp4,0
nhiều/train/2022122900004.mp4,0
nhiều/train/2023010800001.mp4,0
nhiều/train/2022070900003.mp4,0
nhiều/train/2022070600004.mp4,0
nhiều/train/2022081000001.mp4,0
nhiều/train/2022080700001.mp4,0
nhiều/train/2022071700003.mp4,0
nhiều/train/2022122400004.mp4,0
nhiều/train/2022072300001.mp4,0
nhiều/train/2022080900004.mp4,0
nhiều/train/2022082000009.mp4,0
nhiều/train/2023010500001.mp4,0
nhiều/train/2022081200001.mp4,0
nhiều/train/2023010600002.mp4,0
nhiều/train/2022070400002.mp4,0
nhiều/train/2022080900005.mp4,0
nhiều/train/2022122400003.mp4,0
nhiều/train/2022073100008.mp4,0
nhiều/train/2022081900001.mp4,0
nhiều/train/2023011000002.mp4,0
nhiều/train/2022122500003.mp4,0
nhiều/train/2022080200001.mp4,0
nhiều/train/2022072700001.mp4,0
nhiều/train/2022070100002.mp4,0
nhiều/train/2022082400002.mp4,0
nhiều/train/2022071400002.mp4,0
nhiều/train/2022072500001.mp4,0
nhiều/train/2022070500003.mp4,0
nhiều/train/2022082100003.mp4,0
nhiều/train/2022122100002.mp4,0
nhiều/train/2022123100002.mp4,0
nhiều/train/2022072000001.mp4,0
nhiều/train/2022072100003.mp4,0
nhiều/train/2022070900002.mp4,0
nhiều/train/2022073000001.mp4,0
nhiều/train/2022081700001.mp4,0
nhiều/train/2022081900003.mp4,0
nhiều/train/2022071700008.mp4,0
nhiều/train/2022081800003.mp4,0
nhiều/train/2022082200001.mp4,0
nhiều/train/2023010700005.mp4,0
nhiều/train/2022122100003.mp4,0
nhiều/train/2022082100002.mp4,0
nhiều/train/2022070400004.mp4,0
nhiều/train/2022072100001.mp4,0
nhiều/train/2022122500001.mp4,0
nhiều/train/2022122600002.mp4,0
nhiều/train/2022080800002.mp4,0
nhiều/train/2023010100001.mp4,0
nhiều/train/2023010900001.mp4,0
nhiều/train/2022072200001.mp4,0
nhiều/train/2023011400004.mp4,0
nhiều/train/2023011300004.mp4,0
nhiều/train/2022082400004.mp4,0
nhiều/train/2022072200002.mp4,0
nhiều/train/2023011400003.mp4,0
nhiều/train/2022081100001.mp4,0
nhiều/train/2022122100005.mp4,0
nhiều/train/2022080900003.mp4,0
nhiều/train/2022071800001.mp4,0
nhiều/train/2022081900004.mp4,0
nhiều/train/2023010200007.mp4,0
nhiều/train/2022072100004.mp4,0
nhiều/train/2023010700006.mp4,0
nhiều/train/2023010500003.mp4,0
nhiều/train/2022071700007.mp4,0
nhiều/train/2023010800003.mp4,0
nhiều/train/2022080100003.mp4,0
nhiều/train/2022122600003.mp4,0
nhiều/train/2022072400002.mp4,0
nhiều/train/2022072700003.mp4,0
nhiều/train/2022081800001.mp4,0
nhiều/train/2022073100001.mp4,0
nhiều/train/2022122500004.mp4,0
nhiều/train/2022073100007.mp4,0
nhiều/train/2022122300001.mp4,0
nhiều/train/2023011000003.mp4,0
nhiều/train/2022072400003.mp4,0
nhiều/train/2022080500004.mp4,0
nhiều/train/2022122700001.mp4,0
nhiều/train/2023010700001.mp4,0
nhiều/train/2022122500008.mp4,0
nhiều/train/2023010100002.mp4,0
nhiều/train/2022080200002.mp4,0
nhiều/train/2023010900004.mp4,0
nhiều/train/2022073100009.mp4,0
nhiều/val/2022081700002.mp4,0
nhiều/val/2022071700009.mp4,0
nhiều/val/2022070900001.mp4,0
nhiều/val/2022071000001.mp4,0
nhiều/val/2023011200002.mp4,0
nhiều/val/2022122600001.mp4,0
nhiều/val/2022072300004.mp4,0
nhiều/val/2023010500004.mp4,0
nhiều/val/2023010200001.mp4,0
nhiều/val/2023010400002.mp4,0
nhiều/val/2022070400001.mp4,0
nhiều/val/2023010400001.mp4,0
nhiều/val/2022082000012.mp4,0
nhiều/val/2022070500001.mp4,0
nhiều/val/2022072100002.mp4,0
nhiều/val/2022123000002.mp4,0
nhiều/val/2022082000004.mp4,0
nhiều/val/2022082100004.mp4,0
nhiều/val/2022122900002.mp4,0
nhiều/val/2022122300003.mp4,0
nhiều/val/2023010900002.mp4,0
nhiều/val/2022070300001.mp4,0
nhiều/val/2023010300001.mp4,0
nhiều/val/2022122400005.mp4,0
nhiều/test/2022072900004.mp4,0
nhiều/test/2022070400005.mp4,0
nhiều/test/2022081800002.mp4,0
nhiều/test/2022071200002.mp4,0
nhiều/test/2022080900002.mp4,0
nhiều/test/2022080500002.mp4,0
nhiều/test/2022071900001.mp4,0
nhiều/test/2022082000003.mp4,0
nhiều/test/2022122500007.mp4,0
nhiều/test/2022072400001.mp4,0
nhiều/test/2022123100001.mp4,0
nhiều/test/2022082200002.mp4,0
nhiều/test/2022122400001.mp4,0
nhiều/test/2022080900001.mp4,0
nhiều/test/2022081200002.mp4,0
nhiều/test/2022070500002.mp4,0
nhiều/test/2022070400003.mp4,0
nhiều/test/2022122900003.mp4,0
nhiều/test/2022071700002.mp4,0
nhiều/test/2023010700002.mp4,0
nhiều/test/2022122500002.mp4,0
nhiều/test/2022122100001.mp4,0
nhiều/test/2022080600001.mp4,0
nhiều/test/2023010500005.mp4,0
nhiều/test/2023010800002.mp4,0
lội/train/2022072900001.mp4,0
hôm/train/2022122700003.mp4,0
hôm/train/2022122500005.mp4,0
hôm/train/2023010600001.mp4,0
hôm/train/2022080800001.mp4,0
hôm/train/2022081800002.mp4,0
hôm/train/2023010300003.mp4,0
hôm/train/2022082100001.mp4,0
hôm/train/2023011200002.mp4,0
hôm/train/2022070100001.mp4,0
hôm/train/2022122600001.mp4,0
hôm/train/2022071100001.mp4,0
hôm/train/2023010300002.mp4,0
hôm/train/2022071900001.mp4,0
hôm/train/2023011300001.mp4,0
hôm/train/2023011100002.mp4,0
hôm/train/2023010200002.mp4,0
hôm/train/2022081600001.mp4,0
hôm/train/2022072400001.mp4,0
hôm/train/2022071500002.mp4,0
